antibody_id,vh_thermal_stability_score,vh_thermal_stability_sum,vh_thermal_stability_std,vh_thermal_stability_range,vh_helix_formers_propensity,vh_helix_formers_count,vh_sheet_formers_propensity,vh_sheet_formers_count,vh_turn_formers_propensity,vh_turn_formers_count,vh_helix_breakers_propensity,vh_helix_breakers_count,vh_sheet_breakers_propensity,vh_sheet_breakers_count,vh_cysteine_count,vh_potential_disulfides,vh_cysteine_density,vh_avg_cys_spacing,vh_min_cys_spacing,vh_max_cys_spacing,vh_optimal_spacing_count,vh_disulfide_quality_score,vh_flexible_residues_fraction,vh_flexible_residues_count,vh_rigid_residues_fraction,vh_rigid_residues_count,vh_hydrophobic_core_fraction,vh_hydrophobic_core_count,vh_surface_polar_fraction,vh_surface_polar_count,vh_sequence_entropy,vh_aa_diversity,vh_most_frequent_aa_fraction,vh_entropy_normalized,vh_avg_local_entropy,vh_max_local_entropy,vh_entropy_variation,vh_thermostable_DY_count,vh_thermostable_WG_count,vh_thermostable_YY_count,vh_thermolabile_NG_count,vh_thermolabile_DN_count,vh_thermolabile_GG_count,vh_stabilizing_LEWV_count,vh_stabilizing_WGKG_count,vh_thermal_motif_balance,vh_thermal_motif_ratio,vl_thermal_stability_score,vl_thermal_stability_sum,vl_thermal_stability_std,vl_thermal_stability_range,vl_helix_formers_propensity,vl_helix_formers_count,vl_sheet_formers_propensity,vl_sheet_formers_count,vl_turn_formers_propensity,vl_turn_formers_count,vl_helix_breakers_propensity,vl_helix_breakers_count,vl_sheet_breakers_propensity,vl_sheet_breakers_count,vl_cysteine_count,vl_potential_disulfides,vl_cysteine_density,vl_avg_cys_spacing,vl_min_cys_spacing,vl_max_cys_spacing,vl_optimal_spacing_count,vl_disulfide_quality_score,vl_flexible_residues_fraction,vl_flexible_residues_count,vl_rigid_residues_fraction,vl_rigid_residues_count,vl_hydrophobic_core_fraction,vl_hydrophobic_core_count,vl_surface_polar_fraction,vl_surface_polar_count,vl_sequence_entropy,vl_aa_diversity,vl_most_frequent_aa_fraction,vl_entropy_normalized,vl_avg_local_entropy,vl_max_local_entropy,vl_entropy_variation,vl_thermostable_DY_count,vl_thermostable_WG_count,vl_thermostable_YY_count,vl_thermolabile_NG_count,vl_thermolabile_DN_count,vl_thermolabile_GG_count,vl_stabilizing_LEWV_count,vl_stabilizing_WGKG_count,vl_thermal_motif_balance,vl_thermal_motif_ratio,vh_hydrophobic_core_compactness,vh_core_size,vh_core_density,vh_surface_charge_density,vh_flexibility_ratio,vh_structural_rigidity,vh_flexibility_index,vh_abmelt_stability_score,vh_estimated_tm_contribution,vh_thermal_cooperativity,vh_unfolding_resistance,vl_hydrophobic_core_compactness,vl_core_size,vl_core_density,vl_surface_charge_density,vl_flexibility_ratio,vl_structural_rigidity,vl_flexibility_index,vl_abmelt_stability_score,vl_estimated_tm_contribution,vl_thermal_cooperativity,vl_unfolding_resistance,vh_vhh_vhh_stable_DY,vh_vhh_vhh_stable_WG,vh_vhh_vhh_stable_YY,vh_vhh_fr1_thermal_score,vh_vhh_fr4_thermal_score,vh_vhh_framework_stability_balance,vh_vhh_nanobody_size_factor,vh_vhh_compact_domain_score,combined_thermal_score,combined_abmelt_score,combined_cysteine_count,combined_disulfide_potential,vh_vl_thermal_balance,thermal_domain_cooperativity,predicted_thermal_stability,extraction_success
GDPa1-067,-0.06693548387096777,-8.300000000000004,0.4878725663520746,1.6,0.22580645161290322,28,0.3548387096774194,44,0.2903225806451613,36,0.14516129032258066,18,0.14516129032258066,18,2,1,0.016129032258064516,74.0,74,74,0,0.5,0.3387096774193548,42,0.04838709677419355,6,0.3387096774193548,42,0.43548387096774194,54,4.1046466843126925,20,0.12903225806451613,0.9497258154684008,2.8126531600407905,3.3219280948873626,0.2885989011007956,0,1,3,1,1,1,1,0,1,1.0,-0.08073394495412844,-8.8,0.48072519075998743,1.6,0.24770642201834864,27,0.28440366972477066,31,0.3302752293577982,36,0.1743119266055046,19,0.1743119266055046,19,2,1,0.01834862385321101,66.0,66,66,0,0.5,0.3394495412844037,37,0.08256880733944955,9,0.29357798165137616,32,0.45871559633027525,50,3.861798196055686,17,0.1559633027522936,0.893535966186946,2.7227039424372923,3.1219280948873624,0.26209887419295835,0,0,1,0,0,0,0,0,1,1.0,0.2546583850931677,42,0.3387096774193548,0.18548387096774194,6.0,0.04838709677419355,0.3387096774193548,0.4959677419354838,79.6774193548387,0.0,0.3306451612903226,0.2262773722627737,32,0.29357798165137616,0.1559633027522936,3.7,0.08256880733944955,0.3394495412844037,0.49885321100917435,79.90825688073394,0.0,0.3302752293577982,0,1,3,-0.08333333333333333,-0.09666666666666666,0,0.5118110236220472,0.04838709677419355,-0.1476694288250962,0.9948209529446581,4,2,0.01379846108316067,0.005403965670316664,0.7294044095886357,True
GDPa1-068,-0.07583333333333335,-9.100000000000001,0.4522159943606104,1.6,0.24166666666666667,29,0.31666666666666665,38,0.2916666666666667,35,0.14166666666666666,17,0.14166666666666666,17,2,1,0.016666666666666666,74.0,74,74,0,0.5,0.35833333333333334,43,0.06666666666666667,8,0.30833333333333335,37,0.4583333333333333,55,3.9781819181144376,20,0.13333333333333333,0.9204646238377819,2.772284187706006,3.3219280948873626,0.2797955295329071,0,1,2,0,0,0,0,0,3,3.0,-0.12110091743119265,-13.2,0.46394269546793965,1.6,0.21100917431192662,23,0.26605504587155965,29,0.3486238532110092,38,0.1743119266055046,19,0.1743119266055046,19,2,1,0.01834862385321101,68.0,68,68,0,0.5,0.3944954128440367,43,0.06422018348623854,7,0.25688073394495414,28,0.48623853211009177,53,3.8903898424678984,20,0.1651376146788991,0.9001514502450992,2.683242369805151,3.3219280948873626,0.28153488831679435,1,0,1,0,0,1,0,0,1,1.0,0.23684210526315788,37,0.30833333333333335,0.15,4.777777777777778,0.06666666666666667,0.35833333333333334,0.4895833333333333,79.16666666666666,0.0,0.3208333333333333,0.2030075187969925,28,0.25688073394495414,0.1559633027522936,5.375,0.06422018348623854,0.3944954128440367,0.45298165137614677,76.23853211009174,0.0,0.3027522935779816,0,1,2,-0.05666666666666668,0.013333333333333332,0,0.52,0.06666666666666667,-0.196934250764526,0.9425649847094801,4,2,0.045267584097859304,0.009183486238532112,0.7015609709480123,True
GDPa1-069,-0.06218487394957983,-7.4,0.49006801048145665,1.6,0.23529411764705882,28,0.3445378151260504,41,0.31092436974789917,37,0.14285714285714285,17,0.14285714285714285,17,2,1,0.01680672268907563,74.0,74,74,0,0.5,0.3025210084033613,36,0.08403361344537816,10,0.35294117647058826,42,0.42857142857142855,51,4.08883019056863,19,0.11764705882352941,0.9460662234074472,2.833680896256175,3.3219280948873626,0.23752995327976756,0,1,1,0,1,2,0,0,-1,0.5,-0.07383177570093458,-7.8999999999999995,0.4647050011090104,1.6,0.2523364485981308,27,0.29906542056074764,32,0.27102803738317754,29,0.14018691588785046,15,0.14018691588785046,15,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3177570093457944,34,0.07476635514018691,8,0.2897196261682243,31,0.48598130841121495,52,3.968241363087315,19,0.1308411214953271,0.91816459597779,2.779336044892765,3.3219280948873626,0.3121811969476629,0,0,1,0,0,0,0,0,1,1.0,0.26282051282051283,42,0.35294117647058826,0.18487394957983194,3.272727272727273,0.08403361344537816,0.3025210084033613,0.5388655462184875,83.109243697479,0.0,0.3487394957983193,0.22388059701492538,31,0.2897196261682243,0.16822429906542055,3.7777777777777777,0.07476635514018691,0.3177570093457944,0.4964953271028037,79.7196261682243,0.0,0.3411214953271028,0,1,1,-0.10333333333333332,-0.0033333333333333214,0,0.5220883534136547,0.07563025210084033,-0.1360166496505144,1.0353608733212911,4,2,0.011646901751354743,0.004591219665436268,0.7430352234351685,True
GDPa1-070,-0.060344827586206906,-7.000000000000001,0.451220435146654,1.6,0.2672413793103448,31,0.3103448275862069,36,0.22413793103448276,26,0.11206896551724138,13,0.11206896551724138,13,2,1,0.017241379310344827,73.0,73,73,0,0.5,0.3275862068965517,38,0.05172413793103448,6,0.31896551724137934,37,0.49137931034482757,57,3.9496441318488706,19,0.1206896551724138,0.9138616018441199,2.777941518294841,3.3219280948873626,0.2956417819859587,0,1,1,0,0,1,0,0,1,1.0,-0.07924528301886793,-8.4,0.4620946936223966,1.6,0.24528301886792453,26,0.2830188679245283,30,0.3018867924528302,32,0.1320754716981132,14,0.1320754716981132,14,2,1,0.018867924528301886,65.0,65,65,0,0.5,0.3490566037735849,37,0.0660377358490566,7,0.27358490566037735,29,0.5094339622641509,54,3.982282273933559,19,0.1509433962264151,0.9214133568405295,2.761138639749334,3.3219280948873626,0.2915569573251575,0,0,1,0,0,0,0,0,1,1.0,0.24324324324324326,37,0.31896551724137934,0.1810344827586207,5.428571428571429,0.05172413793103448,0.3275862068965517,0.4913793103448276,79.3103448275862,0.0,0.33620689655172414,0.21374045801526717,29,0.27358490566037735,0.16037735849056603,4.625,0.0660377358490566,0.3490566037735849,0.47405660377358494,77.9245283018868,0.0,0.32547169811320753,0,1,1,-0.05333333333333336,-0.01333333333333333,0,0.5284552845528455,0.05172413793103448,-0.13959011060507484,0.9654359141184126,4,2,0.01890045543266103,0.004782042940793756,0.7244819453480807,True
GDPa1-071,-0.0788617886178862,-9.700000000000003,0.4815712819477516,1.6,0.22764227642276422,28,0.3170731707317073,39,0.34146341463414637,42,0.16260162601626016,20,0.16260162601626016,20,2,1,0.016260162601626018,74.0,74,74,0,0.5,0.36585365853658536,45,0.07317073170731707,9,0.3333333333333333,41,0.43089430894308944,53,3.987352131038585,20,0.15447154471544716,0.9225864113184656,2.8059897891526466,3.3219280948873626,0.2894716019829145,0,1,2,0,1,3,1,0,-1,0.6,-0.13423423423423425,-14.9,0.4531164350284395,1.6,0.1981981981981982,22,0.26126126126126126,29,0.3783783783783784,42,0.14414414414414414,16,0.14414414414414414,16,2,1,0.018018018018018018,69.0,69,69,0,0.5,0.4144144144144144,46,0.07207207207207207,8,0.23423423423423423,26,0.5495495495495496,61,3.9932507564224164,20,0.1891891891891892,0.9239512247198753,2.7349593734114483,3.3219280948873626,0.30907568400994806,1,0,1,0,1,1,0,0,0,0.6666666666666666,0.25157232704402516,41,0.3333333333333333,0.15447154471544716,4.5,0.07317073170731707,0.36585365853658536,0.5050813008130081,80.40650406504065,0.0,0.3170731707317073,0.18656716417910446,26,0.23423423423423423,0.17117117117117117,5.111111111111111,0.07207207207207207,0.4144144144144144,0.4425675675675676,75.40540540540542,0.0,0.2927927927927928,0,1,2,-0.08666666666666666,-0.06666666666666667,0,0.5138339920948617,0.06504065040650407,-0.21309602285212045,0.9476488683805757,4,2,0.05537244561634805,0.010585951805464006,0.6979834102395078,True
GDPa1-072,-0.07217391304347828,-8.300000000000002,0.4364974876339783,1.6,0.28695652173913044,33,0.2956521739130435,34,0.23478260869565218,27,0.11304347826086956,13,0.11304347826086956,13,2,1,0.017391304347826087,74.0,74,74,0,0.5,0.33043478260869563,38,0.06086956521739131,7,0.2956521739130435,34,0.5043478260869565,58,4.0191372510188,19,0.12173913043478261,0.9299407955845564,2.76593767085987,3.3219280948873626,0.3045431945139377,2,1,2,0,0,0,0,0,5,5.0,-0.07129629629629632,-7.700000000000002,0.4714145234814532,1.6,0.18518518518518517,20,0.3148148148148148,34,0.35185185185185186,38,0.14814814814814814,16,0.14814814814814814,16,2,1,0.018518518518518517,66.0,66,66,0,0.5,0.3888888888888889,42,0.06481481481481481,7,0.28703703703703703,31,0.48148148148148145,52,3.8834137783456417,20,0.19444444444444445,0.8985373409936036,2.6349007156379103,3.3219280948873626,0.3565611759815611,0,0,1,0,0,1,0,0,0,0.5,0.22916666666666669,34,0.2956521739130435,0.2,4.75,0.06086956521739131,0.33043478260869563,0.48586956521739133,78.86956521739131,0.0,0.3347826086956522,0.2222222222222222,31,0.28703703703703703,0.12962962962962962,5.25,0.06481481481481481,0.3888888888888889,0.4699074074074074,77.59259259259258,0.0,0.3055555555555556,2,1,2,-0.05333333333333336,0.0033333333333333474,0,0.5306122448979592,0.06086956521739131,-0.1434702093397746,0.9557769726247987,4,2,0.0008776167471819668,0.005145732689210953,0.7209031803542674,True
GDPa1-073,-0.04873949579831933,-5.8,0.46650237035767095,1.6,0.2689075630252101,32,0.33613445378151263,40,0.2689075630252101,32,0.11764705882352941,14,0.11764705882352941,14,2,1,0.01680672268907563,76.0,76,76,0,0.5,0.31092436974789917,37,0.05042016806722689,6,0.3445378151260504,41,0.44537815126050423,53,4.044605718645744,20,0.12605042016806722,0.9358336441159958,2.8220499985112,3.3219280948873626,0.2992441364819618,1,1,2,0,1,2,1,0,1,1.0,-0.08738738738738741,-9.700000000000003,0.45581668456849195,1.6,0.24324324324324326,27,0.2882882882882883,32,0.32432432432432434,36,0.13513513513513514,15,0.13513513513513514,15,2,1,0.018018018018018018,69.0,69,69,0,0.5,0.36036036036036034,40,0.07207207207207207,8,0.2702702702702703,30,0.5135135135135135,57,4.006096900253232,20,0.18018018018018017,0.9269235425254428,2.6981467508412185,3.3219280948873626,0.3495025215235682,0,0,1,0,0,1,0,0,0,0.5,0.25806451612903225,41,0.3445378151260504,0.19327731092436976,5.285714285714286,0.05042016806722689,0.31092436974789917,0.5073529411764706,80.58823529411765,0.0,0.3445378151260504,0.21167883211678834,30,0.2702702702702703,0.17117117117117117,4.444444444444445,0.07207207207207207,0.36036036036036034,0.4740990990990991,77.92792792792793,0.0,0.31981981981981983,1,1,2,-0.08666666666666666,3.7007434154171884e-18,0,0.5220883534136547,0.05042016806722689,-0.13612688318570673,0.9814520402755696,4,2,0.03864789158906808,0.004259217200393672,0.7295249451131804,True
GDPa1-074,-0.08278688524590166,-10.100000000000003,0.4672368415027987,1.6,0.27049180327868855,33,0.3114754098360656,38,0.2786885245901639,34,0.13934426229508196,17,0.13934426229508196,17,2,1,0.01639344262295082,74.0,74,74,0,0.5,0.32786885245901637,40,0.06557377049180328,8,0.30327868852459017,37,0.4672131147540984,57,4.010230132819873,19,0.12295081967213115,0.927879882491286,2.7575871434795167,3.1219280948873624,0.23296798583042921,3,1,3,0,0,1,0,0,6,3.5,-0.07383177570093458,-7.8999999999999995,0.47089821679327887,1.6,0.2336448598130841,25,0.308411214953271,33,0.2897196261682243,31,0.14953271028037382,16,0.14953271028037382,16,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.06542056074766354,7,0.27102803738317754,29,0.48598130841121495,52,3.9493586416358175,19,0.14018691588785046,0.9137955456287491,2.683878009156404,3.3219280948873626,0.3029515206186088,0,0,1,0,0,1,0,0,0,0.5,0.23376623376623376,37,0.30327868852459017,0.19672131147540983,4.444444444444445,0.06557377049180328,0.32786885245901637,0.49385245901639346,79.50819672131148,0.0,0.33606557377049184,0.21212121212121213,29,0.27102803738317754,0.1588785046728972,4.625,0.06542056074766354,0.34579439252336447,0.4731308411214953,77.85046728971963,0.0,0.3271028037383178,3,1,3,-0.11666666666666667,0.023333333333333338,0,0.5158730158730159,0.06557377049180328,-0.15661866094683624,0.9669833001378887,4,2,0.008955109544967088,0.006112302742454422,0.7197602267504213,True
GDPa1-075,-0.054310344827586204,-6.3,0.45398470302713917,1.6,0.28448275862068967,33,0.3017241379310345,35,0.2413793103448276,28,0.09482758620689655,11,0.09482758620689655,11,2,1,0.017241379310344827,74.0,74,74,0,0.5,0.3275862068965517,38,0.0603448275862069,7,0.3017241379310345,35,0.5172413793103449,60,4.111434523731945,20,0.11206896551724138,0.9512963736244429,2.786496985007555,3.1219280948873624,0.2287322181532084,1,1,0,0,0,0,0,0,2,2.0,-0.075,-8.4,0.45659844815454953,1.6,0.25,28,0.29464285714285715,33,0.32142857142857145,36,0.125,14,0.125,14,2,1,0.017857142857142856,71.0,71,71,0,0.5,0.35714285714285715,40,0.07142857142857142,8,0.2857142857142857,32,0.5089285714285714,57,4.004009308132691,20,0.17857142857142858,0.9264405191907855,2.715584214776513,3.3219280948873626,0.30225539487590725,0,0,1,0,0,1,0,0,0,0.5,0.23287671232876714,35,0.3017241379310345,0.19827586206896552,4.75,0.0603448275862069,0.3275862068965517,0.4892241379310345,79.13793103448276,0.0,0.33620689655172414,0.22142857142857145,32,0.2857142857142857,0.16964285714285715,4.444444444444445,0.07142857142857142,0.35714285714285715,0.4821428571428571,78.57142857142857,0.0,0.3214285714285714,1,1,0,-0.07333333333333335,0.019999999999999997,0,0.5284552845528455,0.0603448275862069,-0.1293103448275862,0.9713669950738916,4,2,0.020689655172413793,0.004073275862068965,0.7290486453201971,True
GDPa1-076,-0.051351351351351354,-5.7,0.4962680300334779,1.6,0.23423423423423423,26,0.35135135135135137,39,0.2972972972972973,33,0.16216216216216217,18,0.16216216216216217,18,2,1,0.018018018018018018,73.0,73,73,0,0.5,0.34234234234234234,38,0.05405405405405406,6,0.36936936936936937,41,0.3963963963963964,44,3.990073311961858,19,0.14414414414414414,0.9232160332981769,2.8804024762506453,3.3219280948873626,0.26674279031088166,0,1,2,1,1,2,1,0,-1,0.6,-0.06785714285714285,-7.6,0.48737897503495414,1.6,0.21428571428571427,24,0.29464285714285715,33,0.3125,35,0.14285714285714285,16,0.14285714285714285,16,4,2,0.03571428571428571,26.0,5,67,0,0.5,0.35714285714285715,40,0.05357142857142857,6,0.2857142857142857,32,0.4732142857142857,53,3.964073165977614,19,0.14285714285714285,0.9172001659784497,2.7702101007051443,3.3219280948873626,0.3169615201885751,0,0,1,1,0,1,0,0,-1,0.3333333333333333,0.272108843537415,41,0.36936936936936937,0.15315315315315314,5.428571428571429,0.05405405405405406,0.34234234234234234,0.5146396396396397,81.17117117117118,0.0,0.3288288288288288,0.22142857142857145,32,0.2857142857142857,0.14285714285714285,5.714285714285714,0.05357142857142857,0.35714285714285715,0.59375,87.5,0.0,0.6428571428571428,0,1,2,-0.10666666666666667,7.401486830834377e-18,0,0.5394190871369294,0.05405405405405406,-0.1192084942084942,1.1083896396396398,6,3,0.016505791505791498,0.0034845559845559843,0.9663348616473617,True
GDPa1-077,-0.03923076923076923,-5.1,0.4749892555620688,1.6,0.24615384615384617,32,0.35384615384615387,46,0.2846153846153846,37,0.12307692307692308,16,0.12307692307692308,16,2,1,0.015384615384615385,74.0,74,74,0,0.5,0.3230769230769231,42,0.038461538461538464,5,0.3384615384615385,44,0.4461538461538462,58,4.046022932680418,20,0.13076923076923078,0.9361615565670036,2.7374130102035803,3.3219280948873626,0.32166798858968954,0,1,4,0,1,1,1,0,3,1.6666666666666667,-0.12454545454545457,-13.700000000000003,0.4799974173484239,1.6,0.18181818181818182,20,0.2727272727272727,30,0.38181818181818183,42,0.19090909090909092,21,0.19090909090909092,21,2,1,0.01818181818181818,67.0,67,67,0,0.5,0.41818181818181815,46,0.08181818181818182,9,0.2727272727272727,30,0.4727272727272727,52,3.880345931809066,18,0.14545454545454545,0.8978275081437224,2.684423961736747,3.3219280948873626,0.3393891127176226,1,0,1,0,1,1,0,0,0,0.6666666666666666,0.25443786982248523,44,0.3384615384615385,0.18461538461538463,7.0,0.038461538461538464,0.3230769230769231,0.49230769230769234,79.38461538461539,0.0,0.3384615384615385,0.21323529411764702,30,0.2727272727272727,0.12727272727272726,4.6,0.08181818181818182,0.41818181818181815,0.46818181818181814,77.45454545454545,0.0,0.2909090909090909,0,1,4,-0.060000000000000026,-0.05666666666666666,0,0.5,0.046153846153846156,-0.1637762237762238,0.9604895104895105,4,2,0.08531468531468533,0.004886013986013986,0.7159895104895105,True
GDPa1-078,-0.06666666666666668,-7.800000000000001,0.468494588535641,1.6,0.2564102564102564,30,0.3076923076923077,36,0.3076923076923077,36,0.13675213675213677,16,0.13675213675213677,16,2,1,0.017094017094017096,74.0,74,74,0,0.5,0.36752136752136755,43,0.042735042735042736,5,0.3247863247863248,38,0.4700854700854701,55,3.9666507968242475,20,0.1452991452991453,0.9177965735979292,2.7849188934083293,3.3219280948873626,0.28295617783697147,0,1,2,0,1,2,1,0,0,0.75,-0.07196261682242991,-7.7,0.47983532855317323,1.6,0.27102803738317754,29,0.2897196261682243,31,0.32710280373831774,35,0.1588785046728972,17,0.1588785046728972,17,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.3364485981308411,36,0.08411214953271028,9,0.308411214953271,33,0.4766355140186916,51,3.9120142520041257,19,0.1588785046728972,0.9051548674842264,2.7247299825276685,3.3219280948873626,0.24068848596717482,0,0,1,0,0,1,0,0,0,0.5,0.24666666666666665,38,0.3247863247863248,0.1623931623931624,7.166666666666667,0.042735042735042736,0.36752136752136755,0.47756410256410253,78.2051282051282,0.0,0.3162393162393162,0.23529411764705882,33,0.308411214953271,0.14953271028037382,3.6,0.08411214953271028,0.3364485981308411,0.5081775700934579,80.65420560747663,0.0,0.3317757009345794,0,1,2,-0.060000000000000026,-0.010000000000000009,0,0.5263157894736842,0.05128205128205128,-0.1386292834890966,0.9857416726575604,4,2,0.005295950155763229,0.004797507788161995,0.7298466331176612,True
GDPa1-079,-0.0641025641025641,-7.5,0.4871794871794872,1.6,0.20512820512820512,24,0.3333333333333333,39,0.3418803418803419,40,0.15384615384615385,18,0.15384615384615385,18,2,1,0.017094017094017096,73.0,73,73,0,0.5,0.39316239316239315,46,0.05982905982905983,7,0.3162393162393162,37,0.4444444444444444,52,3.9650909312769644,19,0.1452991452991453,0.9174356546948295,2.781556573121355,3.3219280948873626,0.262294006097561,0,2,1,0,0,2,1,0,1,1.0,-0.10280373831775702,-11.000000000000002,0.4689335572418766,1.6,0.2523364485981308,27,0.27102803738317754,29,0.3177570093457944,34,0.14018691588785046,15,0.14018691588785046,15,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.06542056074766354,7,0.2803738317757009,30,0.5233644859813084,56,3.995270731160899,20,0.1588785046728972,0.9244186028654934,2.729085930099054,3.3219280948873626,0.27051830551696043,0,0,1,0,0,0,0,0,1,1.0,0.24161073825503354,37,0.3162393162393162,0.13675213675213677,5.75,0.05982905982905983,0.39316239316239315,0.4797008547008547,78.37606837606837,0.0,0.30341880341880345,0.21804511278195488,30,0.2803738317757009,0.17757009345794392,4.625,0.06542056074766354,0.34579439252336447,0.477803738317757,78.22429906542055,0.0,0.3271028037383178,0,2,1,-0.05666666666666664,-0.029999999999999995,0,0.5263157894736842,0.05982905982905983,-0.16690630242032112,0.9575045930186117,4,2,0.038701174215192924,0.006589983225497244,0.7143042575285566,True
GDPa1-080,-0.0642857142857143,-8.100000000000001,0.5044979094005932,1.6,0.2222222222222222,28,0.3333333333333333,42,0.30158730158730157,38,0.15079365079365079,19,0.15079365079365079,19,2,1,0.015873015873015872,74.0,74,74,0,0.5,0.3333333333333333,42,0.047619047619047616,6,0.36507936507936506,46,0.42857142857142855,54,4.048732282778465,19,0.12698412698412698,0.9367884411515139,2.8547308354720276,3.3219280948873626,0.2629176658118686,1,1,1,0,1,3,1,0,-1,0.6,-0.07102803738317758,-7.6000000000000005,0.4559081203128281,1.6,0.2616822429906542,28,0.2897196261682243,31,0.29906542056074764,32,0.12149532710280374,13,0.12149532710280374,13,2,1,0.018691588785046728,65.0,65,65,0,0.5,0.34579439252336447,37,0.06542056074766354,7,0.2803738317757009,30,0.514018691588785,55,3.936724173934195,19,0.16822429906542055,0.9108722050677229,2.6693977759060528,3.1219280948873624,0.2342485218103899,0,0,1,0,0,0,0,0,1,1.0,0.2694610778443114,46,0.36507936507936506,0.18253968253968253,6.0,0.047619047619047616,0.3333333333333333,0.5099206349206349,80.79365079365078,0.0,0.33333333333333337,0.21804511278195488,30,0.2803738317757009,0.1588785046728972,4.625,0.06542056074766354,0.34579439252336447,0.477803738317757,78.22429906542055,0.0,0.3271028037383178,1,1,1,-0.09333333333333334,-0.0033333333333333435,0,0.5078125,0.05555555555555555,-0.13531375166889187,0.9877243732383919,4,2,0.006742323097463282,0.004566088117489988,0.7313369678089304,True
GDPa1-081,-0.08869565217391306,-10.200000000000003,0.45545299330614925,1.6,0.25217391304347825,29,0.30434782608695654,35,0.28695652173913044,33,0.14782608695652175,17,0.14782608695652175,17,2,1,0.017391304347826087,74.0,74,74,0,0.5,0.3652173913043478,42,0.06086956521739131,7,0.30434782608695654,35,0.4608695652173913,53,3.9552961512031968,19,0.12173913043478261,0.9151693559830683,2.7584603443703863,3.3219280948873626,0.23882381954875126,0,1,1,1,0,0,0,0,1,1.0,-0.1311926605504587,-14.299999999999997,0.45989572964745756,1.6,0.2018348623853211,22,0.25688073394495414,28,0.4036697247706422,44,0.1651376146788991,18,0.1651376146788991,18,2,1,0.01834862385321101,68.0,68,68,0,0.5,0.44954128440366975,49,0.05504587155963303,6,0.25688073394495414,28,0.5045871559633027,55,3.9119615582088554,20,0.1926605504587156,0.9051426752880322,2.683919057272699,3.3219280948873626,0.2597885283171614,1,0,1,0,0,2,0,0,0,0.6666666666666666,0.23448275862068965,35,0.30434782608695654,0.1565217391304348,5.25,0.06086956521739131,0.3652173913043478,0.48152173913043483,78.52173913043478,0.0,0.3173913043478261,0.2030075187969925,28,0.25688073394495414,0.12844036697247707,7.0,0.05504587155963303,0.44954128440366975,0.4323394495412844,74.58715596330275,0.0,0.27522935779816515,0,1,1,-0.06333333333333334,-0.05,0,0.5306122448979592,0.06086956521739131,-0.21988831272437176,0.9138611886717192,4,2,0.04249700837654563,0.011636218587953731,0.6874988033506183,True
GDPa1-082,-0.07394957983193279,-8.800000000000002,0.4949258810265508,1.6,0.24369747899159663,29,0.31932773109243695,38,0.31932773109243695,38,0.17647058823529413,21,0.17647058823529413,21,2,1,0.01680672268907563,74.0,74,74,0,0.5,0.3277310924369748,39,0.07563025210084033,9,0.3445378151260504,41,0.4117647058823529,49,4.020727697604328,20,0.13445378151260504,0.9303087902736419,2.8481317766347387,3.3219280948873626,0.3102172383701672,0,1,1,0,1,2,1,0,-1,0.5,-0.09818181818181819,-10.8,0.45785702774036313,1.6,0.2,22,0.2909090909090909,32,0.36363636363636365,40,0.14545454545454545,16,0.14545454545454545,16,2,1,0.01818181818181818,66.0,66,66,0,0.5,0.39090909090909093,43,0.09090909090909091,10,0.2545454545454545,28,0.509090909090909,56,3.9415067618990625,20,0.19090909090909092,0.9119787917253134,2.654707854342344,3.3219280948873626,0.3706178971975147,1,0,1,0,0,0,0,0,2,2.0,0.25806451612903225,41,0.3445378151260504,0.17647058823529413,3.9,0.07563025210084033,0.3277310924369748,0.5220588235294117,81.76470588235293,0.0,0.33613445378151263,0.20149253731343283,28,0.2545454545454545,0.12727272727272726,3.909090909090909,0.09090909090909091,0.39090909090909093,0.4727272727272727,77.81818181818181,0.0,0.30454545454545456,0,1,1,-0.08333333333333333,-0.06000000000000001,0,0.5220883534136547,0.07563025210084033,-0.172131398013751,0.9947860962566843,4,2,0.0242322383498854,0.007260504201680674,0.7220571046600458,True
